Date/Time,CORE_ZN:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),CORE_ZN:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),CORE_ZN:Zone Predicted Sensible Load to Cooling Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_1:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_1:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_1:Zone Predicted Sensible Load to Cooling Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_2:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_2:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_2:Zone Predicted Sensible Load to Cooling Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_3:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_3:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_3:Zone Predicted Sensible Load to Cooling Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_4:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_4:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),PERIMETER_ZN_4:Zone Predicted Sensible Load to Cooling Setpoint Heat Transfer Rate [W](Hourly),ATTIC:Zone Predicted Sensible Load to Setpoint Heat Transfer Rate [W](Hourly),ATTIC:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),ATTIC:Zone Predicted Sensible Load to Cooling Setpoint Heat Transfer Rate [W](Hourly) 
 06/03  15:00:00,0.0,-72075.05599589045,28950.969374806446,0.0,-54229.027149538866,21162.322651774728,0.0,-34824.61849390095,9887.134493622065,0.0,-52672.075613711924,22512.360312247052,0.0,-33317.15654960622,11472.064657227871,0.0,0.0,0.0 
 06/03  16:00:00,0.0,-51048.27855490977,20051.694650752615,0.0,-37725.225128419435,14697.38392564517,0.0,-23938.737956435925,7088.1133921393675,0.0,-36814.86376911948,15623.425098983562,0.0,-25490.996910250367,6147.994931603614,0.0,0.0,0.0 
 06/03  17:00:00,0.0,-48544.59157336949,18781.50763985465,0.0,-35395.673194223426,13937.910390016543,0.0,-22113.974596653887,6950.277164119326,0.0,-34653.71367752966,14728.764570036039,0.0,-26366.298377058876,3923.734137077516,0.0,0.0,0.0 
 06/03  18:00:00,0.0,-70478.25698727803,26977.03871939536,0.0,-51212.4125269664,20696.46089086163,0.0,-31471.719892305744,10721.289166117847,0.0,-50553.62431937761,21376.19417847789,0.0,-38769.53626091776,4775.909710278185,0.0,0.0,0.0 
 06/03  19:00:00,0.0,-73332.59657837605,28012.516728453364,0.0,-52043.77345758047,22342.27023324872,0.0,-31594.39862989259,11892.903345650078,0.0,-52389.82353736011,22077.55503316638,0.0,-39063.43024647823,5926.6309934863575,0.0,0.0,0.0 
 06/03  20:00:00,0.0,-72868.68898328758,28481.227880309732,0.0,-49939.95084618676,23745.95039376387,0.0,-30778.985573690996,13057.963758564047,0.0,-50559.802984148344,23541.228562919103,0.0,-36149.31831814145,8611.09533168622,0.0,0.0,0.0 
 06/03  21:00:00,0.0,-50688.91628612642,20671.14160687584,0.0,-32957.65282568735,17250.678966845033,0.0,-20555.93063344065,9664.089225714524,0.0,-33465.017618447346,17407.97848745651,0.0,-23169.587716857164,7481.353123210562,0.0,0.0,0.0 
 06/03  22:00:00,0.0,-31777.174758235884,13543.053225823527,0.0,-19622.985688100987,11097.703693434181,0.0,-12437.96009798497,6349.165433375783,0.0,-19624.329896871157,11089.468430396248,0.0,-13639.99605136334,5335.95277051026,0.0,0.0,0.0 
 06/03  23:00:00,0.0,-23609.859231955095,10525.249170660909,0.0,-14201.628066545027,8659.61609641096,0.0,-9049.932065414778,5025.461177433325,0.0,-14189.876205588624,8687.071193552138,0.0,-9737.461940437386,4442.000887982353,0.0,0.0,0.0 
 06/03  24:00:00,0.0,-23365.86548181973,10793.160498135878,0.0,-14170.356426186627,9240.24535786371,0.0,-8876.017123335034,5330.790167549867,0.0,-14210.92743519341,9332.084960899594,0.0,-9314.518224377334,4769.037573197672,0.0,0.0,0.0 
 06/04  01:00:00,0.0,-23141.43095703477,11029.864993717989,0.0,-13989.60723952835,9618.142533591052,0.0,-8700.420682826034,5570.6475068801565,0.0,-14046.535556105873,9743.878570067225,0.0,-9131.827792378024,5112.915756237946,0.0,0.0,0.0 
 06/04  02:00:00,0.0,-22932.309767818424,11236.077471322453,0.0,-13778.391635263913,9925.181286587185,0.0,-8489.305359910017,5753.262867128447,0.0,-13841.716777517422,10073.294998398465,0.0,-8963.376169575187,5412.788283224949,0.0,0.0,0.0 
 06/04  03:00:00,0.0,-22752.709737264144,11425.165801960933,0.0,-13586.402816198359,10058.100218174006,0.0,-8394.809117074798,5900.476283831431,0.0,-13656.69176893545,10224.558337798839,0.0,-8836.0259842679,5612.400086311991,0.0,0.0,0.0 
 06/04  04:00:00,0.0,-22604.139503780432,11586.293108882723,0.0,-13354.565813182717,10068.022025141834,0.0,-8310.21704473578,5996.344159862627,0.0,-13443.114278083433,10258.454962242848,0.0,-8710.400710530797,5742.755707239737,0.0,0.0,0.0 
 06/04  05:00:00,0.0,-22473.90599176283,11718.983038340448,0.0,-13161.290226783787,10115.545195844652,0.0,-8231.26984215224,6015.645301832562,0.0,-13281.04072897661,10269.071242401242,0.0,-8550.580399364024,5841.424920045732,0.0,0.0,0.0 
 06/04  06:00:00,0.0,-39618.11568987271,20790.393451103344,0.0,-24483.057288384312,18747.85037137596,0.0,-15964.694272835817,10201.08911168415,0.0,-24724.651120971215,18480.194472954467,0.0,-15406.853243185024,10663.393215484912,0.0,0.0,0.0 
 06/04  07:00:00,0.0,-69279.98217030765,36042.37590743711,0.0,-44328.61982739834,32508.36434060316,0.0,-31660.05865614717,14937.272124544674,0.0,-44895.89228931012,31997.076985017466,0.0,-27494.68271275031,18642.96965996506,0.0,0.0,0.0 
 06/04  08:00:00,0.0,-92096.47318953298,46834.71924552594,0.0,-61835.39210809721,41287.475215804625,0.0,-47326.89752700853,14942.599770766969,0.0,-62283.993423666405,40987.9881467663,0.0,-37276.275514271816,23699.09510569033,0.0,0.0,0.0 
 06/04  09:00:00,0.0,-90680.7203588285,44307.57703930046,0.0,-63521.54428023847,37627.302354957246,0.0,-49863.05720176711,10828.738660225445,0.0,-63695.31761478482,37526.12907098005,0.0,-37902.78386165971,21763.256293764778,0.0,0.0,0.0 
 06/04  10:00:00,0.0,-76841.5630515857,35606.779854445245,0.0,-55711.4594047192,28832.039407956257,0.0,-42375.027750122565,8178.516484949102,0.0,-55627.7529009867,28911.5559620743,0.0,-33232.253642040676,16860.687156802123,0.0,0.0,0.0 
 06/04  11:00:00,0.0,-46838.59286134554,20501.17117904789,0.0,-35112.6998024467,15543.87506025165,0.0,-25198.265481805083,5377.847044279245,0.0,-34538.53067966528,15790.051645180967,0.0,-20813.442462749415,9242.578830915061,0.0,0.0,0.0 
 06/04  12:00:00,0.0,-34237.902954397905,14127.380225035047,0.0,-26551.53917347242,9874.69122789813,0.0,-18108.650076415663,4026.744121570415,0.0,-25855.8182053137,10417.925093429123,0.0,-15648.644074433614,6070.380983004422,0.0,0.0,0.0 
 06/04  13:00:00,0.0,-53491.96791382745,20855.728636193922,0.0,-41623.500410609784,13994.033384477172,0.0,-27401.231177285896,6194.695751921526,0.0,-40680.921654024256,15170.995342888207,0.0,-24514.93516303349,8742.393708274272,0.0,0.0,0.0 
 06/04  14:00:00,0.0,-62151.399085486075,23464.75640800167,0.0,-48430.04050567938,15701.645431812796,0.0,-31150.963168864615,7172.7260873750665,0.0,-47196.09595895652,16914.91424625809,0.0,-28377.617372261084,9547.11525912997,0.0,0.0,0.0 
 06/04  15:00:00,0.0,-24467.378337807804,9012.766661530924,0.0,-18702.880843667604,5779.303311667752,0.0,-12056.187521801303,2766.0908584252415,0.0,-18337.752437811225,6225.731780161444,0.0,-11410.569396191777,3200.538948923617,0.0,0.0,0.0 
 06/04  16:00:00,0.0,-30097.64670355673,10807.18353243519,0.0,-22950.572588123454,6942.692296808513,0.0,-14637.281852050752,3417.950465756107,0.0,-22643.218847184417,7471.309018471163,0.0,-14806.14345095691,3415.046636544839,0.0,0.0,0.0 
 06/04  17:00:00,0.0,-65914.41796636075,23331.56630277791,0.0,-50474.90491366412,15791.7007328124,0.0,-31654.22736953564,7871.412988247558,0.0,-49782.84839615672,16811.470436071268,0.0,-32100.80485979107,7764.826400904926,0.0,0.0,0.0 
 06/04  18:00:00,0.0,-60456.19153888802,21433.429496154826,0.0,-45118.703437009186,15144.030475728629,0.0,-28119.706347565487,7722.212877322937,0.0,-44663.639953582635,15891.797659669353,0.0,-28803.422734713396,7469.384190455491,0.0,0.0,0.0 
 06/04  19:00:00,0.0,-52128.85704906759,18754.163681529197,0.0,-37658.819871691034,13745.959207803686,0.0,-23338.518941449947,7150.155584739853,0.0,-37363.34947718682,14213.767103378059,0.0,-23896.84403657408,7060.6239940181085,0.0,0.0,0.0 
 06/04  20:00:00,0.0,-51890.65506058332,19146.56035223611,0.0,-36943.80926379132,14616.731599575292,0.0,-22686.767912372674,7683.004531107767,0.0,-36583.3575706919,14987.455633721847,0.0,-22978.103757115878,7749.066642004334,0.0,0.0,0.0 
 06/04  21:00:00,0.0,-43439.24725318784,16550.00504627901,0.0,-29808.4070163228,12986.268762495993,0.0,-18220.99938367622,6954.372745282235,0.0,-29622.44394587466,13319.51813094925,0.0,-18377.311032013644,7108.267089603971,0.0,0.0,0.0 
 06/04  22:00:00,0.0,-40402.67290211925,15946.847901927185,0.0,-25954.72055940772,12640.15177257118,0.0,-16492.16348952452,7176.325468358385,0.0,-25554.067113195855,12809.813423021493,0.0,-16225.685840472675,7242.706514361322,0.0,0.0,0.0 
 06/04  23:00:00,0.0,-40037.89087001526,16349.659312937103,0.0,-25608.415441835572,13415.213386661926,0.0,-16054.485078858052,7584.435777728696,0.0,-25347.098685130666,13680.045207168963,0.0,-15801.021745158681,7690.253613577595,0.0,0.0,0.0 
 06/04  24:00:00,0.0,-29184.711905423963,12312.235744504726,0.0,-18091.65912920544,10153.403217758485,0.0,-11250.893027285956,5756.826822194729,0.0,-18079.422103168316,10446.868476243468,0.0,-11063.535199977683,5833.824326912775,0.0,0.0,0.0 
 06/05  01:00:00,0.0,-24791.644600976593,10022.545297791696,0.0,-15661.13981423941,8425.435231699425,0.0,-9631.958660533126,4799.871489634348,0.0,-15489.698018747882,8584.38171551691,0.0,-9551.288362356396,4893.761903866994,0.0,0.0,0.0 
 06/05  02:00:00,0.0,-24967.845597437128,10099.39206676922,0.0,-16172.40952008958,8811.521781067266,0.0,-9814.372845557487,5007.49810607725,0.0,-15983.035269647933,8953.33253950616,0.0,-9766.028330572151,5116.895421741411,0.0,0.0,0.0 
 06/05  03:00:00,0.0,-24913.74676312973,10173.535215184706,0.0,-16138.992677131644,8924.563462036047,0.0,-9802.487265205362,5112.943226815137,0.0,-15951.664658972717,9058.535762861526,0.0,-9744.636959023586,5211.908105742402,0.0,0.0,0.0 
 06/05  04:00:00,0.0,-24841.69144677023,10250.426133145273,0.0,-16242.99725944884,9102.79177217494,0.0,-9887.402655610298,5260.807222544591,0.0,-16067.063843899776,9232.554714968637,0.0,-9822.30553944237,5349.421135365109,0.0,0.0,0.0 
 06/05  05:00:00,0.0,-24766.768603402525,10329.569151276262,0.0,-15871.78655370246,9222.251280599341,0.0,-9645.048255377033,5211.84310522809,0.0,-15717.857664684241,9231.815317916546,0.0,-9557.493074795184,5432.109507261993,0.0,0.0,0.0 
 06/05  06:00:00,-1969.6622001280048,-15077.332852670532,-1962.947242697125,-348.67068464660607,-10057.77818548138,-286.57085478210987,-780.210851751524,-7002.6076306258665,-744.0840378005814,-503.4362589018835,-10251.79107361357,-443.47539226123066,-276.573290101014,-6109.351615669416,-249.7164108280637,0.0,0.0,0.0 
 06/05  07:00:00,-923.5105218068023,-14559.350387561635,-923.5105218068023,0.0,-9714.902724352518,1018.5493678433882,-1223.2963894134612,-8166.030086964497,-1223.2963894134612,-510.9943044644005,-10858.33969871855,-510.9943044644005,-280.61537270138987,-6438.586708073176,-280.61537270138987,0.0,0.0,0.0 
 06/05  08:00:00,-1796.9117320130226,-16254.753298233481,-1796.9117320130226,-1101.7658598216858,-12142.74958131271,-1097.7364058512555,-1754.7246444347454,-9141.170635904957,-1754.7246444347454,-1252.9095633579109,-12312.134206110377,-1252.9095633579109,-735.5235761312729,-7295.545689529751,-735.5235761312729,0.0,0.0,0.0 
 06/05  09:00:00,-1870.1323808323687,-19443.489806934605,-1870.1323808323687,-1265.5921817025142,-14759.991766965539,-1265.5921817025142,-1890.4866302459102,-10688.371466957591,-1890.4866302459102,-1358.9454408236477,-14833.453259154941,-1358.9454408236477,-806.003750712995,-8837.616429423864,-806.003750712995,0.0,0.0,0.0 
 06/05  10:00:00,-1929.594959400473,-15806.531942658112,-1929.594959400473,-1368.1303885595698,-12104.325712031707,-1368.1303885595698,-1682.749033559178,-8739.447551709614,-1682.749033559178,-1445.5664653458746,-12142.699501097797,-1445.5664653458746,-863.9401219672653,-7261.529660493988,-863.9401219672653,0.0,0.0,0.0 
 06/05  11:00:00,-1971.06044578799,-24167.00594109597,-1971.06044578799,-1525.3570767923775,-18794.667818940845,-1525.3570767923775,-1410.8811787700772,-12064.647643482429,-1410.8811787700772,-1531.0650934994094,-18618.23286398636,-1531.0650934994094,-924.1870298599597,-11127.114319430737,-924.1870298599597,0.0,0.0,0.0 
 06/05  12:00:00,-1710.2735436900086,-15652.247990226824,-1710.2735436900086,-1223.0642960593423,-12612.845528714735,-1223.0642960593423,-1165.526275690727,-8012.538589005516,-1165.526275690727,-1393.450576551756,-12327.646895043008,-1393.450576551756,-849.4253590163386,-7409.8330052842975,-849.4253590163386,0.0,0.0,0.0 
 06/05  13:00:00,-2036.3618665151464,-21248.061773046178,-2036.3618665151464,-1828.6097622992747,-17090.92310879639,-1828.6097622992747,-1271.6355288910524,-10475.61096305105,-1271.6355288910524,-1702.037761538639,-16763.291233543172,-1702.037761538639,-1033.1976189495565,-10038.165195928055,-1033.1976189495565,0.0,0.0,0.0 
 06/05  14:00:00,-2059.3427153517036,-15983.248408437556,-2059.3427153517036,-1815.5710341047388,-13077.13585769471,-1815.5710341047388,-1230.6986375088393,-8039.993623777916,-1230.6986375088393,-1713.3552181891182,-12804.815031114646,-1713.3552181891182,-1120.5076975409381,-7827.562778015039,-1120.5076975409381,0.0,0.0,0.0 
 06/05  15:00:00,-2061.2230857297677,-14470.222286895363,-2061.2230857297677,-1790.3292423891078,-11875.902283408008,-1790.3292423891078,-1189.9834608251545,-7289.29335461498,-1189.9834608251545,-1706.3998593103386,-11643.59188707218,-1706.3998593103386,-1605.6827162039408,-7879.1201692988425,-1605.6827162039408,0.0,0.0,0.0 
 06/05  16:00:00,-2078.640016616993,-10072.615910846876,-2078.640016616993,-1789.5800454542648,-8448.691102760884,-1789.5800454542648,-1160.9737051794484,-5210.142504913404,-1160.9737051794484,-1715.2304463002304,-8237.486920326144,-1715.2304463002304,-2139.512459044925,-6588.716647594607,-2139.512459044925,0.0,0.0,0.0 
 06/05  17:00:00,-1207.2852143169548,-18190.189318248875,-1207.2852143169548,-765.375815013856,-14379.200020296781,-765.375815013856,-699.0355696226733,-8731.687392774798,-699.0355696226733,-1011.3709000935604,-14250.797069661086,-1011.3709000935604,-2025.2374981996927,-10621.539706266021,-2025.2374981996927,0.0,0.0,0.0 
 06/05  18:00:00,0.0,-24006.498956224346,33984.288828876786,0.0,-18766.207343652102,26125.82432680034,0.0,-11989.272109619413,14695.040705167557,0.0,-18767.12242555108,25557.543327042502,0.0,-18635.06809299604,8800.309335217815,0.0,0.0,0.0 
 06/05  19:00:00,0.0,-74573.81172812598,35453.93886726112,0.0,-53801.574461845856,27742.75119795815,0.0,-32378.46596104665,16394.257811900297,0.0,-55146.57872769358,26823.703596851876,0.0,-41952.68190231239,8043.068789479555,0.0,0.0,0.0 
 06/05  20:00:00,0.0,-75453.69215770287,35516.5867321719,0.0,-52277.18943601911,28452.01449778797,0.0,-31556.701111712533,17433.692687272207,0.0,-53813.68341188957,27888.295676022633,0.0,-38986.13548873599,10551.240742310803,0.0,0.0,0.0 
 06/05  21:00:00,0.0,-44346.41650722757,21699.31307629818,0.0,-30324.747613813597,17831.507755253544,0.0,-18215.48808612623,10774.382083107139,0.0,-30427.920776659666,17452.912723439087,0.0,-21359.983725052785,7725.827665336456,0.0,0.0,0.0 
 06/05  22:00:00,0.0,-26103.553372338283,13528.2561377394,0.0,-17711.273119444915,11340.17165821178,0.0,-10715.864438493712,6866.00967322347,0.0,-17803.18439938818,11227.576806542036,0.0,-12064.50355328284,5365.836801446308,0.0,0.0,0.0 
 06/05  23:00:00,0.0,-20301.176295908994,11408.30100816559,0.0,-13875.786292502466,9865.265965812552,0.0,-8407.686710296233,5972.697597477287,0.0,-14006.61980114514,9872.32418746245,0.0,-9077.75422516049,4840.36043875832,0.0,0.0,0.0 
 06/05  24:00:00,0.0,-21200.14060395667,11695.367152193401,0.0,-13829.707423812994,9785.794564922251,0.0,-8274.837197843155,5881.422203927213,0.0,-13730.46222911652,9687.576255529739,0.0,-9273.869495831417,5152.175950698823,0.0,0.0,0.0 
 06/06  01:00:00,0.0,-21394.166203440178,12015.94466540282,0.0,-13951.879809024771,10028.690979641533,0.0,-8079.5359061820345,5853.522487372463,0.0,-13690.317336542348,9847.115846963303,0.0,-9207.815934217402,5402.95791657914,0.0,0.0,0.0 
 06/06  02:00:00,0.0,-21218.191350413315,12220.30789355303,0.0,-13896.818357993523,10318.043604841409,0.0,-8158.309461881057,6108.907048544992,0.0,-13692.114339627864,10188.280106865166,0.0,-8955.76882817882,5584.356439849995,0.0,0.0,0.0 
 06/06  03:00:00,0.0,-22502.02325307301,12063.471630675878,0.0,-13437.259891156473,10445.914773861605,0.0,-7920.528253009911,6222.840147430109,0.0,-13208.710391003851,10310.86499666696,0.0,-8719.153892979179,5826.59881156957,0.0,0.0,0.0 
 06/06  04:00:00,0.0,-23087.703034640086,12100.7558368612,0.0,-13146.532591498035,10675.300668305508,0.0,-7661.606768530078,6300.586447131548,0.0,-12876.72962014059,10511.58763402573,0.0,-8455.600799757436,6017.992400524608,0.0,0.0,0.0 
 06/06  05:00:00,0.0,-23047.609946119297,12169.144769885772,0.0,-12964.711597117117,10845.114539241189,0.0,-7647.950555915097,6217.979972660755,0.0,-12807.174455484701,10560.148222765622,0.0,-8305.838099205183,6195.8724455712045,0.0,0.0,0.0 
 06/06  06:00:00,-993.4451491967338,-16996.11617721913,-971.3963289796843,0.0,-10331.526249792334,2232.409696837627,-262.3235691277362,-7604.852420464932,-183.91572430204807,0.0,-11848.39402519339,756.3074720922727,0.0,-7322.752470178159,176.36669980005255,0.0,0.0,0.0 
 06/06  07:00:00,-609.9687720924159,-24811.089101225825,-609.9687720924159,0.0,-10051.300379979462,9181.369376606444,-888.3487983886644,-12277.460729525346,-888.3487983886644,-1.5483746071974263,-17332.027905752926,1263.7330864787375,-65.45758185914589,-11198.443422515551,-55.43465773668952,0.0,0.0,0.0 
 06/06  08:00:00,-1525.181761867623,-29758.320618256577,-1525.181761867623,-648.4025219307696,-22142.699927778754,131.7592756254917,-1713.9210342406943,-15446.903510729455,-1713.9210342406943,-989.1922206191589,-22920.694273809215,-989.1922206191589,-606.74821807124,-13517.045966347565,-606.74821807124,0.0,0.0,0.0 
 06/06  09:00:00,-1630.944905249331,-30048.522345297493,-1630.944905249331,-1088.617852143203,-22801.753327564944,-1088.617852143203,-1922.3753394026623,-15767.207181023943,-1922.3753394026623,-1198.6044035887844,-22766.66503347001,-1198.6044035887844,-717.7670190335324,-13641.701637395803,-717.7670190335324,0.0,0.0,0.0 
 06/06  10:00:00,-1754.2805383900547,-24441.124839162483,-1754.2805383900547,-1309.41512895322,-18598.15593399521,-1309.41512895322,-1775.0663656033669,-12892.189689106643,-1775.0663656033669,-1377.760317954392,-18749.164075520497,-1377.760317954392,-832.6405457592632,-11196.92458952903,-832.6405457592632,0.0,0.0,0.0 
 06/06  11:00:00,-1859.178185950329,-19415.17863742789,-1859.178185950329,-1559.7703084629004,-15152.739666090127,-1559.7703084629004,-1478.3894835038143,-10096.550878192213,-1478.3894835038143,-1549.3895916468464,-15096.75447587556,-1549.3895916468464,-945.5840830792553,-9069.53437796892,-945.5840830792553,0.0,0.0,0.0 
 06/06  12:00:00,-1639.7537839817624,-14753.229980294496,-1639.7537839817624,-1978.6346137458938,-12711.062225712847,-1978.6346137458938,-1268.9369288699156,-7794.169143418792,-1268.9369288699156,-1493.9055654657607,-11848.995274662442,-1493.9055654657607,-920.4694979957891,-7159.059367400227,-920.4694979957891,0.0,0.0,0.0 
 06/06  13:00:00,-2004.1281645208437,-8400.741425138796,-2004.1281645208437,-2061.9811888975287,-7633.714075756459,-2061.9811888975287,-1391.8807531021794,-4871.247780393986,-1391.8807531021794,-1855.6708386362577,-7255.363805184981,-1855.6708386362577,-1140.3027026181092,-4430.545303759287,-1140.3027026181092,0.0,0.0,0.0 
 06/06  14:00:00,-2078.502389638606,-8490.982497885776,-2078.502389638606,-2169.2501793215924,-7806.474975891612,-2169.2501793215924,-1403.4312716297052,-4887.379373922356,-1403.4312716297052,-1968.433264810593,-7470.470259584948,-1968.433264810593,-1340.525772867876,-4761.166413436771,-1340.525772867876,0.0,0.0,0.0 
 06/06  15:00:00,-2124.837240939594,-9382.06062450224,-2124.837240939594,-2219.0258406714324,-8443.32772179671,-2219.0258406714324,-1404.1320172115345,-5223.111669952422,-1404.1320172115345,-2044.9538438966144,-8173.214378356345,-2044.9538438966144,-1833.8276813617188,-5811.63770889261,-1833.8276813617188,0.0,0.0,0.0 
 06/06  16:00:00,-2150.567256381027,-13249.560718814426,-2150.567256381027,-2252.3106422785554,-11335.351737338695,-2252.3106422785554,-1400.4417747574473,-6900.474356055751,-1400.4417747574473,-2079.617240693266,-11078.192401464272,-2079.617240693266,-2276.7840906893593,-8095.078370858356,-2276.7840906893593,0.0,0.0,0.0 
 06/06  17:00:00,-1280.3289715661472,-16758.05656410696,-1280.3289715661472,-2063.663712674421,-14707.212347806179,-2063.663712674421,-951.440840016026,-8427.642027060676,-951.440840016026,-1383.6007879665965,-13734.009467502276,-1383.6007879665965,-2126.8329146443284,-10034.882122738903,-2126.8329146443284,0.0,0.0,0.0 
 06/06  18:00:00,0.0,-35980.73595450214,37448.05722340561,0.0,-30278.20177463298,26214.494859875336,0.0,-18434.973951880635,15257.920054591612,0.0,-29733.441775677657,26589.25352548999,0.0,-24178.28122492926,9666.552851420476,0.0,0.0,0.0 
 06/06  19:00:00,0.0,-81504.8582318388,33027.0714127612,0.0,-64671.88913839511,22681.721897569365,0.0,-38768.94389905908,13179.128405328103,0.0,-65265.32496290788,22150.678996943625,0.0,-46019.091152453526,6254.180101953501,0.0,0.0,0.0 
 06/06  20:00:00,0.0,-64244.16616933897,27175.96449589002,0.0,-50315.52757176364,19338.60996761449,0.0,-29979.929284154136,11223.360678563186,0.0,-50954.41124439295,18794.533151551517,0.0,-34794.39179849689,6819.235378717472,0.0,0.0,0.0 
 06/06  21:00:00,0.0,-30059.485945322314,13064.263224494003,0.0,-23435.50972434371,9487.219247482117,0.0,-14045.389137365763,5526.184536537694,0.0,-23746.21343562506,9348.476983652574,0.0,-15991.089395333218,3983.4240456830753,0.0,0.0,0.0 
 06/06  22:00:00,0.0,-21883.61610669618,9918.215394309002,0.0,-17272.807084864486,7338.9725008430405,0.0,-10431.170689983768,4314.235016423527,0.0,-17210.852128491933,7165.759862486527,0.0,-11448.89967461663,3397.247639493848,0.0,0.0,0.0 
 06/06  23:00:00,0.0,-21216.535159008952,10179.448064631368,0.0,-16713.79211118438,7582.532701639441,0.0,-10091.746893317448,4464.742882107433,0.0,-16730.04918518587,7481.128990291932,0.0,-10756.400993993968,3665.585957273526,0.0,0.0,0.0 
 06/06  24:00:00,0.0,-22356.47108290603,10266.94256154214,0.0,-17510.71016776032,7759.250710752992,0.0,-10601.559313908838,4600.586902829537,0.0,-17553.600818855644,7699.647055774726,0.0,-11098.283986223432,3844.1506260980864,0.0,0.0,0.0 
 06/07  01:00:00,0.0,-22739.8719876602,10444.976358232345,0.0,-17613.852036836095,8009.09017983756,0.0,-10642.024672983482,4756.7735552703425,0.0,-17643.345050073083,7973.201429138368,0.0,-11134.967103297,4103.3821439123485,0.0,0.0,0.0 
 06/07  02:00:00,0.0,-22673.86348581353,10559.977098009378,0.0,-17364.14963608287,8183.40294346934,0.0,-10477.986605949378,4866.761637419532,0.0,-17376.314285292025,8163.830941491047,0.0,-10908.56104821441,4289.533472825503,0.0,0.0,0.0 
 06/07  03:00:00,0.0,-24201.68393403408,10261.3189279872,0.0,-17263.359828338987,8342.749076840211,0.0,-10408.683538670286,4971.52705891756,0.0,-17264.221151025304,8333.69211618201,0.0,-10791.815396735481,4454.383045766989,0.0,0.0,0.0 
 06/07  04:00:00,0.0,-24852.916065622394,10181.979032330364,0.0,-17161.51158954507,8458.1232407267,0.0,-10334.430943908928,5050.355820376814,0.0,-17155.498314063898,8455.870274541641,0.0,-10684.511291303867,4584.98354554378,0.0,0.0,0.0 
 06/07  05:00:00,0.0,-24913.42588423991,10147.882840099222,0.0,-16984.346938404047,8537.09684321684,0.0,-10231.078102592151,5042.12605428129,0.0,-16974.97289375766,8487.154401263038,0.0,-10532.676943405497,4685.082442229284,0.0,0.0,0.0 
 06/07  06:00:00,-2023.39975207709,-13681.781041347398,-2019.177198388478,-811.6502057382737,-9800.782262437846,-811.6502057382737,-649.3865477280542,-6098.40328699618,-649.3865477280542,-896.3167750061936,-9878.907939527673,-892.720128723265,-665.9765975711422,-6136.75316879576,-665.9765975711422,0.0,0.0,0.0 
 06/07  07:00:00,-943.3849612382243,-11620.411728377208,-943.3849612382243,-726.9586580724159,-9296.33682996428,-726.9586580724159,-517.6550004851688,-5586.2649962392725,-517.6550004851688,-707.4767817110684,-9050.541433518432,-707.4767817110684,-516.6920082029483,-5590.439962607224,-516.6920082029483,0.0,0.0,0.0 
 06/07  08:00:00,-1813.8007262886204,-12535.490127035087,-1813.8007262886204,-1480.517245805883,-9904.812811730671,-1480.517245805883,-959.2910357510476,-6101.786165295732,-959.2910357510476,-1474.8232389698435,-9866.858046138548,-1474.8232389698435,-965.8258753190681,-6109.489645339076,-965.8258753190681,0.0,0.0,0.0 
 06/07  09:00:00,-1876.3778449970112,-8925.018013094219,-1876.3778449970112,-1575.612964439845,-7241.213362193547,-1575.612964439845,-1001.168768801704,-4524.049731039832,-1001.168768801704,-1562.9846961153478,-7193.101416854,-1562.9846961153478,-1019.4068898396539,-4559.504439391797,-1019.4068898396539,0.0,0.0,0.0 
 06/07  10:00:00,-1921.1492163048035,-12765.215368053992,-1921.1492163048035,-1691.7067981183257,-10433.881593273027,-1691.7067981183257,-1066.5730147750207,-6352.6277554844755,-1066.5730147750207,-1673.319408574286,-10372.17530363658,-1673.319408574286,-1086.6783756834811,-6390.365143350641,-1086.6783756834811,0.0,0.0,0.0 
 06/07  11:00:00,-1948.1728563849101,-12068.406489585972,-1948.1728563849101,-1671.8684885180016,-9883.670303058867,-1671.8684885180016,-1053.0738502632887,-6001.69657964825,-1053.0738502632887,-1675.5191650173274,-9838.044163348522,-1675.5191650173274,-1077.563609399942,-6051.044917415816,-1077.563609399942,0.0,0.0,0.0 
